h3_index,lat,lon,reisezeit_stunden
84eeb17ffffffff,-71.66068274458388,-6.122976024624908,31.165973663330078
84108a1ffffffff,52.88447850689985,53.74293081949761,11.257079124450684
843d757ffffffff,36.728370674498905,85.1422712638659,44.09514236450195
8424223ffffffff,46.67277058465302,100.33216035078718,16.738054275512695
84a8669ffffffff,-23.24792386237946,-57.01175796267421,21.26864242553711
84660e1ffffffff,7.290028961657143,-74.02347374494845,19.688535690307617
84c9919ffffffff,-33.81606194921854,116.52120881335819,24.351585388183594
848a6a5ffffffff,-3.009067036635219,-70.57277362493798,58.8541145324707
84bcc3bffffffff,-26.508695814119083,27.24720264934649,14.383622169494629
8444f4dffffffff,28.86681396917979,-81.9493944344811,11.442561149597168
8468913ffffffff,-1.7730488971690608,114.57282108637348,23.438961029052734
848a945ffffffff,-4.744224040222874,-52.759524330200726,31.187007904052734
84ec0cbffffffff,-72.17883635790032,147.9846726924957,31.428714752197266
84441b7ffffffff,29.302925473644517,-82.999954059763,12.631381034851074
842d8dbffffffff,36.88623729324647,40.60924643233645,9.150925636291504
84e723bffffffff,-71.49034447853917,38.62359116159403,16.116500854492188
84a92d9ffffffff,-31.8200926950752,-54.38014565287621,22.728492736816406
842cd6dffffffff,33.47468772069361,51.501941512961096,10.285013198852539
843c16dffffffff,25.669833947808563,82.66252971006102,13.617971420288086
840d50dffffffff,67.47375220771553,-148.95133384274178,21.450410842895508
84276b9ffffffff,44.25628895598098,-82.99826098748098,13.749190330505371
8405807ffffffff,70.38821471665949,122.34222784290272,40.170799255371094
8460a21ffffffff,16.96333632079364,78.06081516412397,12.454789161682129
8420ee5ffffffff,43.10987005190165,80.94160997150831,15.01391887664795
84211e7ffffffff,46.866803230683686,63.06186488889755,22.39852523803711
8408a1bffffffff,61.788583645071064,13.971391639430177,6.829724311828613
84b800dffffffff,-30.13835167271231,130.38724924599518,36.73907470703125
842ca4dffffffff,33.86984575640354,42.338263172675674,11.477004051208496
846890bffffffff,-1.6930413661766401,113.39157923918167,23.502840042114258
84a92b9ffffffff,-30.54819513611023,-53.29189273660899,20.562685012817383
8442747ffffffff,29.722631073771833,66.39710584327091,13.242372512817383
8402889ffffffff,72.7767412407915,-122.36610004036169,42.662967681884766
84275dbffffffff,43.30404921346403,-87.35962159821432,14.86392593383789
842645dffffffff,38.95237489899331,-88.71251117000183,13.44375228881836
843119bffffffff,42.29571043543432,121.72064430083074,16.029550552368164
8426591ffffffff,35.136115669108904,-90.50166457377802,13.301945686340332
840c1e3ffffffff,62.01365489468319,-162.81253297828985,21.98414421081543
8414cd5ffffffff,52.52312560276518,142.9536516883319,19.844501495361328
84389a9ffffffff,23.142310487540296,-2.760006106833459,58.098243713378906
840b48dffffffff,71.705998872875,77.12366281072124,66.55085754394531
843ea63ffffffff,24.024332417138197,16.889952472663506,41.83252716064453
8420809ffffffff,38.17906558673715,70.65525657552122,13.819796562194824
84f10ebffffffff,-84.38512169039574,99.59771181880515,30.47577667236328
8465b01ffffffff,11.559920712172994,107.35311999291791,18.881765365600586
84a8711ffffffff,-21.447186193066823,-55.7979003021735,19.08216667175293
8424435ffffffff,44.22392238133774,111.49679458907985,17.63788604736328
8467251ffffffff,18.32243906214274,-72.07312852249248,14.234060287475586
849c6a5ffffffff,-17.18697296894739,136.13034495372673,27.132795333862305
8442083ffffffff,26.89742023934452,66.5975491504799,12.806344985961914
8481369ffffffff,-16.05593188618533,-39.272255387869045,17.409860610961914
842d809ffffffff,34.12971660542092,37.56015266867921,8.748717308044434
846b9a7ffffffff,3.7506136237116956,18.199109811746197,11.993038177490234
84a9643ffffffff,-29.780782455864276,-58.45901921319733,24.29570198059082
849651dffffffff,-10.919251502236776,22.37174375622679,20.324277877807617
84da969ffffffff,-42.18866455503798,173.3748418514327,31.522037506103516
84f2137ffffffff,-82.76213700937619,-139.22842671335926,25.725563049316406
84591c1ffffffff,18.567119587986177,1.9488671948225598,16.806028366088867
8468129ffffffff,4.6872482699147655,114.99923685053808,18.596981048583984
84ac863ffffffff,-19.18464355111538,16.56475374928445,16.86810874938965
840ec25ffffffff,52.73325446584607,-85.69374015373886,32.10025405883789
84c343dffffffff,-36.66244637692473,-63.53697956138539,21.51738739013672
844b645ffffffff,33.34686761773834,130.927962755423,16.420005798339844
8444dd1ffffffff,34.92220314745537,-82.61676703456199,11.720356941223145
84176adffffffff,62.64559314842524,174.6484773061365,68.82597351074219
8438a59ffffffff,30.456596182075383,-4.375628513748654,12.555524826049805
8448d19ffffffff,33.289504262714324,-105.36582703595683,15.346464157104492
84399e5ffffffff,28.54533926835488,-9.326402089759847,8.426992416381836
8438047ffffffff,34.15929884588246,-1.1666723133629768,8.385716438293457
84ed427ffffffff,-73.60547362594151,163.10596487616007,31.428714752197266
843f60dffffffff,38.24028626716685,27.423809836495007,5.481078147888184
840a8c7ffffffff,60.092326914687234,102.1469750964467,20.3760929107666
842892dffffffff,45.16664804261055,-110.25271031823748,15.153843879699707
84b34e1ffffffff,-24.577737293905187,-62.6928712744938,27.08875846862793
84a89b9ffffffff,-17.1644245585741,-41.37884541573398,20.5336856842041
848b8a9ffffffff,-9.604095937336906,-57.41303060439286,23.40641975402832
84f150dffffffff,-84.11155699738977,66.19997418005374,30.47577667236328
846b8bbffffffff,6.097196888685192,21.947055770166564,18.85291290283203
842da8bffffffff,37.35075420707757,37.89382205547503,9.078451156616211
84649c9ffffffff,19.359533351889024,98.07057391069132,19.97209358215332
84281c5ffffffff,41.95678466028031,-123.14122681369653,14.930317878723145
84398a5ffffffff,30.251902828870918,-6.534361727992782,9.826532363891602
84f2899ffffffff,-83.97707093999372,-103.8988203299018,30.47577667236328
840a947ffffffff,55.35369662449911,99.87010170517253,14.814176559448242
84efa6bffffffff,-81.95961443570474,4.5300667344619185,30.47577667236328
8411957ffffffff,52.08951114262577,37.04910891319059,8.724576950073242
8448c0dffffffff,32.337868529059136,-107.3446217602455,15.527148246765137
84415b1ffffffff,23.171875472595516,104.53872990018927,17.954261779785156
846ab61ffffffff,2.299832777257596,17.978327722017912,15.552817344665527
848b295ffffffff,-15.263490297053908,-66.55223325235312,22.852563858032227
846a0b1ffffffff,5.516014076744617,29.415496424599002,19.62689781188965
8458c87ffffffff,6.566802213806354,13.550753225515416,14.524405479431152
8452a05ffffffff,15.694707332564347,38.13442927311774,12.155333518981934
844151dffffffff,21.643353639554046,107.82881917292102,17.05596160888672
845f0d1ffffffff,5.4999538670513894,-58.558069233439234,17.692808151245117
842ca23ffffffff,32.932431441718,44.82440708215739,9.884686470031738
842d029ffffffff,40.51240374589755,34.43299649670211,9.422393798828125
842d927ffffffff,29.596978617011526,38.98140606941742,17.53078842163086
84a2a03ffffffff,-24.360987398093528,45.5911046829179,22.17283821105957
848f6dbffffffff,-5.753243086110545,-71.7582114155452,48.11838912963867
845845dffffffff,15.367674547446857,14.401606713624778,30.447124481201172
843883bffffffff,25.936434431238755,-2.330089799543362,55.583518981933594
844072dffffffff,26.01252925957114,104.86278646378078,17.230064392089844
8408a63ffffffff,60.17967579224267,12.839179499359368,4.886369228363037
8408cb1ffffffff,68.5980130813147,30.556120625290678,10.742081642150879
841b245ffffffff,61.72733031954198,-45.711198523146486,25.13719940185547
848068dffffffff,-1.1195932777495792,-51.78904486844753,24.386777877807617
8425327ffffffff,50.13524807071257,89.85530913252143,18.027563095092773
846b899ffffffff,7.117330497820115,22.180613433318925,19.002574920654297
848ab57ffffffff,-6.6331390808548925,-55.07871443856708,27.036466598510742
8406a19ffffffff,73.34236228126146,-40.660638236236686,269.0160827636719
843ee23ffffffff,22.767365306393227,26.460585972187644,23.07300567626953
846a847ffffffff,1.7451401530673016,21.339808743133325,18.1491641998291
846b331ffffffff,14.20867124226316,20.136449361457206,27.554182052612305
8481759ffffffff,-11.805417891209373,-48.51102045881607,21.095417022705078
846a2c9ffffffff,10.524289071338892,28.013911377860907,22.599327087402344
8444505ffffffff,30.659408331305432,-87.67082957896103,13.403615951538086
84254a9ffffffff,50.35726307602427,109.43487731654976,16.273401260375977
84ecf31ffffffff,-68.67369495678533,130.32309838604994,30.48126983642578
846ae8dffffffff,2.7344999391869957,31.70656483792117,14.228954315185547
840aa09ffffffff,59.12575363936042,93.50655621772387,17.603981018066406
843e2e7ffffffff,29.724026713590035,24.557228088254394,11.148838996887207
8408c23ffffffff,65.99260024471351,25.580383629103228,8.11770248413086
8472d45ffffffff,-3.642131632236137,140.164021095151,28.04511260986328
84bb501ffffffff,-36.84114293168581,174.79205538579814,27.177988052368164
84545b5ffffffff,9.04057101846157,-10.125858352642064,12.844575881958008
84ef829ffffffff,-78.02754758690412,1.8230276728443198,30.47577667236328
8431411ffffffff,41.357432844469486,129.78086025085005,18.665014266967773
842469bffffffff,47.28364222236032,115.9260955684112,19.34187889099121
84b35ebffffffff,-25.102477477705815,-65.20804132580196,22.36525535583496
840cf47ffffffff,59.8630677620503,-163.7333820188172,22.84814453125
84381c9ffffffff,32.21887144338508,-0.3456938675992215,14.663179397583008
844220bffffffff,28.704947104496014,60.75131976068536,12.847054481506348
84e54a3ffffffff,-68.1719533352778,94.8266121548175,25.68539047241211
8440dadffffffff,35.70770656913355,102.79896493186983,16.334449768066406
84212b1ffffffff,52.503294171392895,63.72815391426204,11.446070671081543
847a893ffffffff,7.308134833076873,44.88776833184921,17.30000877380371
8443867ffffffff,21.73996240440386,55.726134865534554,13.4605712890625
842d445ffffffff,46.79754011396527,39.515476522847365,8.595816612243652
84244bdffffffff,43.691451078317314,114.51782748182009,20.380937576293945
843d13bffffffff,30.349786571039797,78.78099653446131,13.599939346313477
8472a23ffffffff,-1.4308589135315086,134.025125621478,25.324071884155273
84254b7ffffffff,49.536848312990145,111.07724430943702,19.106008529663086
843f6ebffffffff,37.14688768820374,30.449804702624753,6.284233570098877
84b98bdffffffff,-27.95041143484824,135.2147786221583,30.311670303344727
84240bbffffffff,43.694157623485395,106.23885199179556,22.159759521484375
8497765ffffffff,-21.08501701023211,28.944501998701178,20.246469497680664
84381b3ffffffff,30.02576384235806,1.8034898540329278,14.895758628845215
840ef11ffffffff,54.85836795339759,-83.65994765875827,37.74166488647461
840d505ffffffff,67.12922466729289,-149.54794526130178,21.78757667541504
845523dffffffff,25.98564448927069,-10.225783612202443,13.731919288635254
8476b4dffffffff,-5.154734394805778,151.92004543843962,33.17861557006836
8482aebffffffff,-0.5165279757534583,12.500034130012054,16.805164337158203
84b30a5ffffffff,-22.026902386339547,-69.85462677059812,22.773115158081055
84f273dffffffff,-75.65865968061237,-124.8412775301598,26.446250915527344
8410257ffffffff,62.26888708936735,40.443186456792596,12.112305641174316
8461157ffffffff,7.275810584371392,81.62036983724002,16.17971420288086
84b3401ffffffff,-23.027828849382576,-63.5648666088249,24.513965606689453
84f0db5ffffffff,-68.19129435088578,56.920690108998954,16.548994064331055
842c733ffffffff,43.63043309474965,49.753603918640806,19.608440399169922
8483a05ffffffff,-8.117274730194856,17.85115795746786,19.428686141967773
843e6a5ffffffff,28.103886263428038,33.97007900643849,9.304372787475586
8496615ffffffff,-15.386131674253086,20.113130615767073,19.85094451904297
84024cdffffffff,72.99294153850605,-76.81514819644575,28.474035263061523
84e7343ffffffff,-69.53979555269575,45.544186539757774,16.548994064331055
845219bffffffff,16.316183666690577,44.97975619870495,12.796542167663574
84daaa5ffffffff,-46.26239932801948,168.54145858823236,30.9383487701416
8424f59ffffffff,40.88911996737056,103.83334533061702,20.1688175201416
842719dffffffff,47.99510568242047,-96.85980515237252,12.85037899017334
8408e51ffffffff,67.29029948639398,16.24710111030887,8.071946144104004
842a9c3ffffffff,38.179357783602015,-81.96751107384434,12.281573295593262
848f495ffffffff,-9.78865950471035,-73.94288244898222,24.899253845214844
848b00bffffffff,-15.51126102188376,-63.57774961947121,21.681034088134766
84126ddffffffff,56.803198832102964,-99.94428806252286,20.433862686157227
84540bbffffffff,13.39321726322961,-11.840982998145527,16.51801300048828
84a8f15ffffffff,-18.149446199730935,-48.10799249142265,17.52362632751465
8458a4bffffffff,11.518042556888403,2.2005345451823923,13.288302421569824
841f1a1ffffffff,51.12804571340796,12.295297282602398,3.458913564682007
84f01b9ffffffff,-75.88393572982409,66.84030690112962,30.47577667236328
843e5a5ffffffff,23.281490296197205,31.41205218681531,11.62619400024414
846b817ffffffff,7.32262863815577,19.565383377921847,21.691755294799805
8406b37ffffffff,75.57003983811326,-55.592317673848655,43.21591567993164
843da11ffffffff,28.471878514970054,77.19972438625086,10.505022048950195
84ecedbffffffff,-74.9365879082074,129.88486774279198,30.48126983642578
8441aebffffffff,25.511001554581334,116.16027750308113,17.500282287597656
84f0ec1ffffffff,-74.67202885000737,50.155774481997895,16.548994064331055
848ab53ffffffff,-6.695558373719775,-55.49966086570095,26.622434616088867
8414d1bffffffff,50.06396284007111,138.37654734039577,23.040748596191406
84108b1ffffffff,53.632144376231764,55.19479741223054,10.334307670593262
84688cbffffffff,1.161160166815361,117.11248864754909,24.017967224121094
8442061ffffffff,25.746456914650526,61.94083580902722,13.119433403015137
8494c29ffffffff,-17.90594767476391,128.9855856230512,29.061431884765625
8426287ffffffff,43.00810757467283,-93.72710150993395,12.253331184387207
84becbdffffffff,-26.97914121367978,144.00243364440317,30.56053924560547
8420359ffffffff,47.036047833272924,66.67245071530076,20.119794845581055
842121bffffffff,53.22743459871192,58.87352565961303,9.065831184387207
84ecdd9ffffffff,-70.54924468030279,121.17908393942251,30.48126983642578
84f103dffffffff,-83.22380658005521,111.4915539217272,31.428714752197266
845814dffffffff,13.229109002468716,3.3818410980824702,11.416032791137695
8428955ffffffff,44.52389071600107,-112.79185743563033,15.72640323638916
847a18bffffffff,2.5284568026373377,44.50051819419751,15.706496238708496
8410b07ffffffff,51.1757756212261,45.26495160172887,9.119297981262207
8440853ffffffff,32.556641741674426,110.9116794665683,16.519760131835938
8496355ffffffff,-15.108156988813969,31.71675007091937,20.495546340942383
8402d63ffffffff,70.7569439053455,-117.50654032016209,19.34511375427246
843ed49ffffffff,20.43469802394404,23.886875246425593,48.05121994018555
840c0abffffffff,61.835235964191114,-156.70134449817596,27.16438865661621
84312c5ffffffff,46.174605260620694,123.05638899533527,16.740604400634766
8455761ffffffff,22.306846690472657,-7.816203816620592,62.25033950805664
840a083ffffffff,66.90089813806622,94.4624891141499,71.35417938232422
845f01dffffffff,4.081650574758935,-56.46655608041199,31.671077728271484
840adadffffffff,62.07876937692883,113.63025604398402,18.073328018188477
840eecdffffffff,53.70660309880752,-77.47028838145438,12.02664566040039
840ad69ffffffff,61.13735432003608,106.14907218090362,26.39404296875
8458611ffffffff,17.170968629515983,14.761470094237096,48.88394546508789
842c1b9ffffffff,37.85399574906618,48.11356292981468,11.090322494506836
8458f45ffffffff,9.35452962727447,7.083516842233866,8.316201210021973
8425081ffffffff,50.60632144548581,99.16916311578365,17.987712860107422
842d1d9ffffffff,41.153969353294336,36.79749720632074,9.580517768859863
843d633ffffffff,37.78691926288837,88.15266776704615,40.58192825317383
840c21bffffffff,66.41054949788591,-152.71287905492932,19.17885971069336
84ef893ffffffff,-76.0183299942485,-19.716193685737597,30.47577667236328
846a11dffffffff,5.867248210220194,24.547172297772736,27.412988662719727
840acd1ffffffff,67.35122201591719,112.46607983630142,13.873746871948242
842d1bdffffffff,39.45628024339788,38.74966182393506,9.726841926574707
